sat_id,toc_time,toe,af0,af1,af2,sqrtA,e,i0,Omega0,omega,M0,delta_n,health
C36,2026-04-01 13:00:00,306000.0,0.0002922061830759,-2.555289313477e-12,0.0,433.107421875,0.0006085762288421,0.946010363026,-0.0261657147299,-1.022621715842,1.208981548694,3.932485232366e-09,0.0
C36,2026-04-01 14:00:00,309600.0,0.0002921962295659,-2.621902694955e-12,0.0,490.62109375,0.0006145836086944,0.9460104259314,-0.02618987774782,-1.019050755486,1.692955358249,3.800158291846e-09,0.0
C36,2026-04-01 14:00:00,309600.0,0.0002921962295659,-2.621902694955e-12,0.0,490.62109375,0.0006145836086944,0.9460104259314,-0.02618987774782,-1.019050755486,1.692955358249,3.800158291846e-09,0.0
C36,2026-04-01 15:00:00,313200.0,0.0002921858103946,-2.748912208972e-12,0.0,454.6640625,0.0006152799469419,0.9460103286474,-0.02621409343078,-1.01833756171,2.179795927673,3.803194132587e-09,0.0
C36,2026-04-01 15:00:00,313200.0,0.0002921858103946,-2.748912208972e-12,0.0,454.6640625,0.0006152799469419,0.9460103286474,-0.02621409343078,-1.01833756171,2.179795927673,3.803194132587e-09,0.0
C36,2026-04-01 16:00:00,316800.0,0.0002921766135842,-2.676081578556e-12,0.0,390.9375,0.0006142730126157,0.9460102533071,-0.02623833837211,-1.025183153005,2.67420552552,3.835874065266e-09,0.0
C36,2026-04-01 16:00:00,316800.0,0.0002921766135842,-2.676081578556e-12,0.0,390.9375,0.0006142730126157,0.9460102533071,-0.02623833837211,-1.025183153005,2.67420552552,3.835874065266e-09,0.0
C36,2026-04-01 17:00:00,320400.0,0.0002921673003584,-2.652100761225e-12,0.0,382.26171875,0.000614752236288,0.9460101977162,-0.02626248090917,-1.029304106922,-3.117296777843,3.810515866138e-09,0.0
C36,2026-04-01 17:00:00,320400.0,0.0002921673003584,-2.652100761225e-12,0.0,382.26171875,0.000614752236288,0.9460101977162,-0.02626248090917,-1.029304106922,-3.117296777843,3.810515866138e-09,0.0
C36,2026-04-01 18:00:00,324000.0,0.0002921583363786,-2.597921877623e-12,0.0,420.2578125,0.0006130157853477,0.9460101596803,-0.02628671195278,-1.026300353552,-2.632747907627,3.702654230411e-09,0.0
C36,2026-04-01 18:00:00,324000.0,0.0002921583363786,-2.597921877623e-12,0.0,420.2578125,0.0006130157853477,0.9460101596803,-0.02628671195278,-1.026300353552,-2.632747907627,3.702654230411e-09,0.0
C36,2026-04-01 19:00:00,327600.0,0.0002921490231529,-2.593480985524e-12,0.0,431.7109375,0.0006104857893661,0.9460101282276,-0.02631088886842,-1.024676242381,-2.146820807658,3.641401678996e-09,0.0
C36,2026-04-01 19:00:00,327600.0,0.0002921490231529,-2.593480985524e-12,0.0,431.7109375,0.0006104857893661,0.9460101282276,-0.02631088886842,-1.024676242381,-2.146820807658,3.641401678996e-09,0.0
C36,2026-04-01 20:00:00,331200.0,0.0002921397099271,-2.595257342364e-12,0.0,391.67578125,0.000612584524788,0.946010299389,-0.02633488218783,-1.023902002497,-1.660035265898,3.661938248712e-09,0.0
C36,2026-04-01 20:00:00,331200.0,0.0002921397099271,-2.595257342364e-12,0.0,391.67578125,0.000612584524788,0.946010299389,-0.02633488218783,-1.023902002497,-1.660035265898,3.661938248712e-09,0.0
C36,2026-04-01 21:00:00,334800.0,0.0002921306877397,-2.569500168192e-12,0.0,366.458984375,0.00061634456506,0.9460103608316,-0.02635847905645,-1.019620220486,-1.17675213581,3.678010346751e-09,0.0
C36,2026-04-01 21:00:00,334800.0,0.0002921306877397,-2.569500168192e-12,0.0,366.458984375,0.00061634456506,0.9460103608316,-0.02635847905645,-1.019620220486,-1.17675213581,3.678010346751e-09,0.0
C36,2026-04-01 22:00:00,338400.0,0.0002921213163063,-2.572164703452e-12,0.0,414.634765625,0.0006162498611957,0.9460100477671,-0.0263817789527,-1.020775261604,-0.6880416140264,3.619793636077e-09,0.0
C36,2026-04-01 22:00:00,338400.0,0.0002921213163063,-2.572164703452e-12,0.0,414.634765625,0.0006162498611957,0.9460100477671,-0.0263817789527,-1.020775261604,-0.6880416140264,3.619793636077e-09,0.0
C36,2026-04-01 23:00:00,342000.0,0.0002921120612882,-2.569500168192e-12,0.0,478.146484375,0.0006164818769321,0.946009201469,-0.02640525074182,-1.031042751412,-0.190230142089,3.556398138258e-09,0.0
C36,2026-04-01 23:00:00,342000.0,0.0002921120612882,-2.569500168192e-12,0.0,478.146484375,0.0006164818769321,0.946009201469,-0.02640525074182,-1.031042751412,-0.190230142089,3.556398138258e-09,0.0
C37,2026-04-01 00:00:00,259200.0,-0.0009546892833896,-8.958167541095e-12,0.0,569.798828125,0.0005750561831519,0.9460293685262,-0.02598856412801,-0.1680954505817,1.907660945621,3.691403761784e-09,0.0
C37,2026-04-01 00:00:00,259200.0,-0.0009546892833896,-8.958167541095e-12,0.0,569.798828125,0.0005750561831519,0.9460293685262,-0.02598856412801,-0.1680954505817,1.907660945621,3.691403761784e-09,0.0
C37,2026-04-01 01:00:00,262800.0,-0.0009547214140184,-8.94573304322e-12,0.0,584.1875,0.0005742202629335,0.9460288594307,-0.02601213685848,-0.1698847566563,2.397004572999,3.732655480083e-09,0.0
C37,2026-04-01 01:00:00,262800.0,-0.0009547214140184,-8.94573304322e-12,0.0,584.1875,0.0005742202629335,0.9460288594307,-0.02601213685848,-0.1698847566563,2.397004572999,3.732655480083e-09,0.0
C37,2026-04-01 02:00:00,266400.0,-0.0009547537774779,-8.960832076355e-12,0.0,628.875,0.0005743321962655,0.946028130166,-0.02603610311392,-0.1639654104803,2.878630655047,3.713547541304e-09,0.0
C37,2026-04-01 02:00:00,266400.0,-0.0009547537774779,-8.960832076355e-12,0.0,628.875,0.0005743321962655,0.946028130166,-0.02603610311392,-0.1639654104803,2.878630655047,3.713547541304e-09,0.0
C37,2026-04-01 03:00:00,270000.0,-0.0009547856170684,-8.924416761147e-12,0.0,630.18359375,0.0005736539023928,0.9460275252494,-0.02606039633154,-0.1610673990237,-2.919904936389,3.760692362218e-09,0.0
C37,2026-04-01 03:00:00,270000.0,-0.0009547856170684,-8.924416761147e-12,0.0,630.18359375,0.0005736539023928,0.9460275252494,-0.02606039633154,-0.1610673990237,-2.919904936389,3.760692362218e-09,0.0
C37,2026-04-01 04:00:00,273600.0,-0.0009548176894896,-8.91642315537e-12,0.0,588.578125,0.0005766685353592,0.9460268881486,-0.02608480658261,-0.1646636663998,-2.428750677249,3.879983045439e-09,0.0
C37,2026-04-01 04:00:00,273600.0,-0.0009548176894896,-8.91642315537e-12,0.0,588.578125,0.0005766685353592,0.9460268881486,-0.02608480658261,-0.1646636663998,-2.428750677249,3.879983045439e-09,0.0
C37,2026-04-01 05:00:00,277200.0,-0.0009548497619107,-8.91642315537e-12,0.0,588.458984375,0.0005802161758766,0.9460263688127,-0.02610928632229,-0.1657820233839,-1.940073443435,3.916770292061e-09,0.0
C37,2026-04-01 06:00:00,280800.0,-0.0009548818925396,-8.926193117986e-12,0.0,655.541015625,0.0005775348981842,0.9460259204283,-0.02613383774496,-0.1678263431437,-1.450482292512,3.841052852412e-09,0.0
C37,2026-04-01 07:00:00,284400.0,-0.0009549151873216,-9.007017354179e-12,0.0,701.77734375,0.0005732087884098,0.9460256241874,-0.02615850108085,-0.1757753718526,-0.9549941173497,3.770514199908e-09,0.0
C37,2026-04-01 08:00:00,288000.0,-0.0009549485403113,-9.09228248247e-12,0.0,639.419921875,0.0005741232307628,0.9460253308723,-0.02618271603236,-0.1688296840454,-0.4743826655421,3.897840932149e-09,0.0
C37,2026-04-01 09:00:00,291600.0,-0.0009549797978252,-8.948397578479e-12,0.0,630.583984375,0.0005737356841564,0.9460252957623,-0.0262071233576,-0.1659582611249,0.01030016115734,3.876590046964e-09,0.0
C37,2026-04-01 10:00:00,295200.0,-0.0009550121612847,-8.959055719515e-12,0.0,656.283203125,0.0005744653753936,0.9460248839508,-0.02623138731686,-0.1664770243106,0.498369006841,3.860696527793e-09,0.0
C37,2026-04-01 10:00:00,295200.0,-0.0009550121612847,-8.959055719515e-12,0.0,656.283203125,0.0005744653753936,0.9460248839508,-0.02623138731686,-0.1664770243106,0.498369006841,3.860696527793e-09,0.0
C37,2026-04-01 11:00:00,298800.0,-0.0009550444083288,-8.960832076355e-12,0.0,686.166015625,0.0005796664045192,0.9460246564671,-0.02625569296929,-0.1702304683366,0.9896628159316,3.805872815593e-09,0.0
C37,2026-04-01 11:00:00,298800.0,-0.0009550444083288,-8.960832076355e-12,0.0,686.166015625,0.0005796664045192,0.9460246564671,-0.02625569296929,-0.1702304683366,0.9896628159316,3.805872815593e-09,0.0
C37,2026-04-01 12:00:00,302400.0,-0.0009550769464113,-8.981260180008e-12,0.0,626.06640625,0.0005778499762528,0.946024407771,-0.02628012662705,-0.1709935739516,1.477979656951,3.880161624306e-09,0.0
C37,2026-04-01 12:00:00,302400.0,-0.0009550769464113,-8.981260180008e-12,0.0,626.06640625,0.0005778499762528,0.946024407771,-0.02628012662705,-0.1709935739516,1.477979656951,3.880161624306e-09,0.0
C37,2026-04-01 13:00:00,306000.0,-0.000955109775532,-9.031886349931e-12,0.0,576.599609375,0.0005740694468841,0.9460243017094,-0.02630456979377,-0.17561192221,1.970158260108,3.920699027138e-09,0.0
C37,2026-04-01 13:00:00,306000.0,-0.000955109775532,-9.031886349931e-12,0.0,576.599609375,0.0005740694468841,0.9460243017094,-0.02630456979377,-0.17561192221,1.970158260108,3.920699027138e-09,0.0
C37,2026-04-01 14:00:00,309600.0,-0.0009551427792758,-9.070078021978e-12,0.0,593.904296875,0.0005735608865507,0.9460243514486,-0.02632900710883,-0.1766277110817,2.458728245935,3.86944689228e-09,0.0
C37,2026-04-01 14:00:00,309600.0,-0.0009551427792758,-9.070078021978e-12,0.0,593.904296875,0.0005735608865507,0.9460243514486,-0.02632900710883,-0.1766277110817,2.458728245935,3.86944689228e-09,0.0
C37,2026-04-01 15:00:00,313200.0,-0.0009551754919812,-9.073630735656e-12,0.0,631.857421875,0.0005734771839343,0.9460243192644,-0.02635313647963,-0.1713719577128,2.941018947758,3.79747960884e-09,0.0
C37,2026-04-01 15:00:00,313200.0,-0.0009551754919812,-9.073630735656e-12,0.0,631.857421875,0.0005734771839343,0.9460243192644,-0.02635313647963,-0.1713719577128,2.941018947758,3.79747960884e-09,0.0
C37,2026-04-01 16:00:00,316800.0,-0.000955208321102,-9.09405883931e-12,0.0,631.546875,0.0005727558163926,0.9460244692135,-0.02637731120089,-0.1687408264013,-2.857249421941,3.767835516902e-09,0.0
C37,2026-04-01 16:00:00,316800.0,-0.000955208321102,-9.09405883931e-12,0.0,631.546875,0.0005727558163926,0.9460244692135,-0.02637731120089,-0.1687408264013,-2.857249421941,3.767835516902e-09,0.0
C37,2026-04-01 17:00:00,320400.0,-0.000955241441261,-9.134915046616e-12,0.0,591.078125,0.0005757617182098,0.9460244896944,-0.02640138205496,-0.171893666484,-2.366539070663,3.810515866138e-09,0.0
C37,2026-04-01 17:00:00,320400.0,-0.000955241441261,-9.134915046616e-12,0.0,591.078125,0.0005757617182098,0.9460244896944,-0.02640138205496,-0.171893666484,-2.366539070663,3.810515866138e-09,0.0
C37,2026-04-01 18:00:00,324000.0,-0.0009552737465128,-9.086065233532e-12,0.0,590.794921875,0.0005791252478957,0.9460245518684,-0.02642525468364,-0.1726119804733,-1.878262808797,3.792479400561e-09,0.0
C37,2026-04-01 18:00:00,324000.0,-0.0009552737465128,-9.086065233532e-12,0.0,590.794921875,0.0005791252478957,0.9460245518684,-0.02642525468364,-0.1726119804733,-1.878262808797,3.792479400561e-09,0.0
C37,2026-04-01 19:00:00,327600.0,-0.0009553065756336,-9.09139430405e-12,0.0,656.02734375,0.0005761751672253,0.9460244128912,-0.02644898102051,-0.1751908139263,-1.388138648061,3.682474818429e-09,0.0
C37,2026-04-01 19:00:00,327600.0,-0.0009553065756336,-9.09139430405e-12,0.0,656.02734375,0.0005761751672253,0.9460244128912,-0.02644898102051,-0.1751908139263,-1.388138648061,3.682474818429e-09,0.0
C37,2026-04-01 20:00:00,331200.0,-0.0009553388226777,-9.054978988843e-12,0.0,689.48828125,0.0005725318915211,0.9460240062,-0.02647290119402,-0.1824506224293,-0.8933392015635,3.621400845881e-09,0.0
C37,2026-04-01 20:00:00,331200.0,-0.0009553388226777,-9.054978988843e-12,0.0,689.48828125,0.0005725318915211,0.9460240062,-0.02647290119402,-0.1824506224293,-0.8933392015635,3.621400845881e-09,0.0
C37,2026-04-01 21:00:00,334800.0,-0.0009553708368912,-9.008793711018e-12,0.0,629.0,0.0005733073921874,0.9460234327361,-0.0264969076797,-0.1752781355065,-0.4129546739512,3.732476901216e-09,0.0
C37,2026-04-01 21:00:00,334800.0,-0.0009553708368912,-9.008793711018e-12,0.0,629.0,0.0005733073921874,0.9460234327361,-0.0264969076797,-0.1752781355065,-0.4129546739512,3.732476901216e-09,0.0
C37,2026-04-01 22:00:00,338400.0,-0.000955403142143,-8.984812893686e-12,0.0,619.36328125,0.0005726903327741,0.9460232323163,-0.02652123235007,-0.1719177227089,0.07123937645741,3.692475234986e-09,0.0
C37,2026-04-01 22:00:00,338400.0,-0.000955403142143,-8.984812893686e-12,0.0,619.36328125,0.0005726903327741,0.9460232323163,-0.02652123235007,-0.1719177227089,0.07123937645741,3.692475234986e-09,0.0
C37,2026-04-01 23:00:00,342000.0,-0.0009554356220178,-8.999023748402e-12,0.0,656.865234375,0.0005743941292167,0.9460228958451,-0.02654520299425,-0.173891803383,0.5607605786832,3.595149752418e-09,0.0
C37,2026-04-01 23:00:00,342000.0,-0.0009554356220178,-8.999023748402e-12,0.0,656.865234375,0.0005743941292167,0.9460228958451,-0.02654520299425,-0.173891803383,0.5607605786832,3.595149752418e-09,0.0
C38,2026-04-01 00:00:00,259200.0,0.000281629501842,1.957545237019e-12,0.0,4998.935546875,0.002379876736086,1.022850117584,-2.582908470608,-2.189480285899,0.6051053648844,9.646830400636e-10,0.0
C38,2026-04-01 01:00:00,262800.0,0.0002816373598762,2.020605904818e-12,0.0,5096.76171875,0.002377416938543,1.022853497657,-2.582915604528,-2.188761817572,0.8668833740864,9.095021701303e-10,0.0
C38,2026-04-01 02:00:00,266400.0,0.0002816448686644,2.033040402694e-12,0.0,5242.798828125,0.002380194549914,1.022857121305,-2.582922866454,-2.18910200308,1.129708151645,8.139624762329e-10,0.0
C38,2026-04-01 02:00:00,266400.0,0.0002816448686644,2.033040402694e-12,0.0,5242.798828125,0.002380194549914,1.022857121305,-2.582922866454,-2.18910200308,1.129708151645,8.139624762329e-10,0.0
C38,2026-04-01 03:00:00,270000.0,0.0002816517371684,1.987743303289e-12,0.0,5383.73828125,0.002387847460341,1.022861092396,-2.582930074982,-2.189235045238,1.392315549817,7.053865250373e-10,0.0
C38,2026-04-01 03:00:00,270000.0,0.0002816517371684,1.987743303289e-12,0.0,5383.73828125,0.002387847460341,1.022861092396,-2.582930074982,-2.189235045238,1.392315549817,7.053865250373e-10,0.0
C38,2026-04-01 04:00:00,273600.0,0.0002816587220877,1.976196983833e-12,0.0,5468.3828125,0.00239736813819,1.022865053978,-2.582936685178,-2.188372420964,1.653921925081,6.35740766869e-10,0.0
C38,2026-04-01 04:00:00,273600.0,0.0002816587220877,1.976196983833e-12,0.0,5468.3828125,0.00239736813819,1.022865053978,-2.582936685178,-2.188372420964,1.653921925081,6.35740766869e-10,0.0
C38,2026-04-01 05:00:00,277200.0,0.000281666056253,1.991296016968e-12,0.0,5463.44140625,0.00240452203434,1.022869334476,-2.582943194432,-2.18687623247,1.914897226013,5.898459980248e-10,0.0
C38,2026-04-01 05:00:00,277200.0,0.000281666056253,1.991296016968e-12,0.0,5463.44140625,0.00240452203434,1.022869334476,-2.582943194432,-2.18687623247,1.914897226013,5.898459980248e-10,0.0
C38,2026-04-01 06:00:00,280800.0,0.0002816735068336,2.002842336424e-12,0.0,5372.43359375,0.002407010528259,1.022873435036,-2.582949307235,-2.185995303433,2.17649654416,5.9752488931e-10,0.0
C38,2026-04-01 06:00:00,280800.0,0.0002816735068336,2.002842336424e-12,0.0,5372.43359375,0.002407010528259,1.022873435036,-2.582949307235,-2.185995303433,2.17649654416,5.9752488931e-10,0.0
C38,2026-04-01 07:00:00,284400.0,0.0002816804917529,1.98507876803e-12,0.0,5229.75390625,0.002405499806628,1.02287720717,-2.582955306662,-2.187035821472,2.440029628617,6.469912354962e-10,0.0
C38,2026-04-01 07:00:00,284400.0,0.0002816804917529,1.98507876803e-12,0.0,5229.75390625,0.002405499806628,1.02287720717,-2.582955306662,-2.187035821472,2.440029628617,6.469912354962e-10,0.0
C38,2026-04-01 08:00:00,288000.0,0.0002816878841259,2.001954158004e-12,0.0,5091.8046875,0.002403040765785,1.022880963944,-2.582961328033,-2.190279924968,2.705777205316,6.894930058655e-10,0.0
C38,2026-04-01 08:00:00,288000.0,0.0002816878841259,2.001954158004e-12,0.0,5091.8046875,0.002403040765785,1.022880963944,-2.582961328033,-2.190279924968,2.705777205316,6.894930058655e-10,0.0
C38,2026-04-01 09:00:00,291600.0,0.0002816953929141,2.027711332175e-12,0.0,5015.759765625,0.002402523648925,1.022884688533,-2.58296742767,-2.194566653104,2.972572350587,7.023506842966e-10,0.0
C38,2026-04-01 09:00:00,291600.0,0.0002816953929141,2.027711332175e-12,0.0,5015.759765625,0.002402523648925,1.022884688533,-2.58296742767,-2.194566653104,2.972572350587,7.023506842966e-10,0.0
C38,2026-04-01 10:00:00,295200.0,0.0002817026106641,2.021494083237e-12,0.0,5035.09375,0.002404200844467,1.022888451158,-2.582973592407,-2.197904195372,-3.044770568904,6.723494346241e-10,0.0
C38,2026-04-01 10:00:00,295200.0,0.0002817026106641,2.021494083237e-12,0.0,5035.09375,0.002404200844467,1.022888451158,-2.582973592407,-2.197904195372,-3.044770568904,6.723494346241e-10,0.0
C38,2026-04-01 11:00:00,298800.0,0.0002817093627527,1.989519660128e-12,0.0,5146.326171875,0.002405052771792,1.022892292781,-2.582979746171,-2.198703128582,-2.78147856457,6.037751496585e-10,0.0
C38,2026-04-01 11:00:00,298800.0,0.0002817093627527,1.989519660128e-12,0.0,5146.326171875,0.002405052771792,1.022892292781,-2.582979746171,-2.198703128582,-2.78147856457,6.037751496585e-10,0.0
C38,2026-04-01 12:00:00,302400.0,0.0002817159984261,1.958433415439e-12,0.0,5302.55078125,0.002401140285656,1.022896192921,-2.582985794606,-2.196979471688,-2.520724761139,5.228789228631e-10,0.0
C38,2026-04-01 12:00:00,302400.0,0.0002817159984261,1.958433415439e-12,0.0,5302.55078125,0.002401140285656,1.022896192921,-2.582985794606,-2.196979471688,-2.520724761139,5.228789228631e-10,0.0
C38,2026-04-01 13:00:00,306000.0,0.0002817224594764,1.918465386552e-12,0.0,5426.82421875,0.002392113092355,1.022900071117,-2.582991690898,-2.194551784005,-2.260685726315,4.705553148033e-10,0.0
C38,2026-04-01 13:00:00,306000.0,0.0002817224594764,1.918465386552e-12,0.0,5426.82421875,0.002392113092355,1.022900071117,-2.582991690898,-2.194551784005,-2.260685726315,4.705553148033e-10,0.0
C38,2026-04-01 14:00:00,309600.0,0.0002817290369421,1.890043677122e-12,0.0,5452.240234375,0.00238367181737,1.022903834473,-2.582997536718,-2.193355844086,-1.999412486024,4.79127100424e-10,0.0
C38,2026-04-01 14:00:00,309600.0,0.0002817290369421,1.890043677122e-12,0.0,5452.240234375,0.00238367181737,1.022903834473,-2.582997536718,-2.193355844086,-1.999412486024,4.79127100424e-10,0.0
C38,2026-04-01 15:00:00,313200.0,0.000281736603938,1.930011706008e-12,0.0,5372.361328125,0.002383270766586,1.022907536388,-2.583003563209,-2.193275747859,-1.737007610573,5.439512291806e-10,0.0
C38,2026-04-01 15:00:00,313200.0,0.000281736603938,1.930011706008e-12,0.0,5372.361328125,0.002383270766586,1.022907536388,-2.583003563209,-2.193275747859,-1.737007610573,5.439512291806e-10,0.0
C38,2026-04-01 16:00:00,316800.0,0.000281743996311,1.965538842796e-12,0.0,5261.32421875,0.002391274552792,1.022910974245,-2.583009476324,-2.192526198374,-1.475255495753,6.421696060846e-10,0.0
C38,2026-04-01 16:00:00,316800.0,0.000281743996311,1.965538842796e-12,0.0,5261.32421875,0.002391274552792,1.022910974245,-2.583009476324,-2.192526198374,-1.475255495753,6.421696060846e-10,0.0
C38,2026-04-01 17:00:00,320400.0,0.0002817510394379,1.965538842796e-12,0.0,5215.759765625,0.002400233293884,1.022914676159,-2.583015797593,-2.190649418576,-1.214626162512,6.825284300487e-10,0.0
C38,2026-04-01 17:00:00,320400.0,0.0002817510394379,1.965538842796e-12,0.0,5215.759765625,0.002400233293884,1.022914676159,-2.583015797593,-2.190649418576,-1.214626162512,6.825284300487e-10,0.0
C38,2026-04-01 18:00:00,324000.0,0.0002817578497343,1.95488070176e-12,0.0,5280.587890625,0.002402652578894,1.022918543383,-2.583022118862,-2.189834604658,-0.9529473713402,6.562773365853e-10,0.0
C38,2026-04-01 18:00:00,324000.0,0.0002817578497343,1.95488070176e-12,0.0,5280.587890625,0.002402652578894,1.022918543383,-2.583022118862,-2.189834604658,-0.9529473713402,6.562773365853e-10,0.0
C38,2026-04-01 19:00:00,327600.0,0.0002817634376697,1.867839216629e-12,0.0,5404.419921875,0.002399254764896,1.022922319175,-2.58302834431,-2.192123291717,-0.6881833290951,6.082396213359e-10,0.0
C38,2026-04-01 19:00:00,327600.0,0.0002817634376697,1.867839216629e-12,0.0,5404.419921875,0.002399254764896,1.022922319175,-2.58302834431,-2.192123291717,-0.6881833290951,6.082396213359e-10,0.0
C38,2026-04-01 20:00:00,331200.0,0.0002817692584358,1.803890370411e-12,0.0,5487.619140625,0.002395970979705,1.022926250767,-2.583034368607,-2.196454802702,-0.421385657364,5.71988111315e-10,0.0
C38,2026-04-01 20:00:00,331200.0,0.0002817692584358,1.803890370411e-12,0.0,5487.619140625,0.002395970979705,1.022926250767,-2.583034368607,-2.196454802702,-0.421385657364,5.71988111315e-10,0.0
C38,2026-04-01 21:00:00,334800.0,0.0002817757194862,1.792344050955e-12,0.0,5465.970703125,0.002395586285274,1.022930095316,-2.58304018078,-2.199595013413,-0.1557736163678,5.905603134932e-10,0.0
C38,2026-04-01 21:00:00,334800.0,0.0002817757194862,1.792344050955e-12,0.0,5465.970703125,0.002395586285274,1.022930095316,-2.58304018078,-2.199595013413,-0.1557736163678,5.905603134932e-10,0.0
C38,2026-04-01 22:00:00,338400.0,0.0002817820641212,1.784350445178e-12,0.0,5350.357421875,0.002395321498625,1.022933743102,-2.583045902984,-2.199392448998,0.1065109691808,6.61098965997e-10,0.0
C38,2026-04-01 22:00:00,338400.0,0.0002817820641212,1.784350445178e-12,0.0,5350.357421875,0.002395321498625,1.022933743102,-2.583045902984,-2.199392448998,0.1065109691808,6.61098965997e-10,0.0
C38,2026-04-01 23:00:00,342000.0,0.0002817887580022,1.801225835152e-12,0.0,5212.078125,0.002391520887613,1.022937205829,-2.583051633966,-2.196507073496,0.366127458404,7.427095082608e-10,0.0
C39,2026-04-01 00:00:00,259200.0,-2.16476037167e-05,-6.27942142728e-13,0.0,-2683.623046875,0.003855052345898,0.9646975373989,-0.46834450628,-2.57407958445,-1.125398101668,7.518170304828e-10,0.0
C39,2026-04-01 00:00:00,259200.0,-2.16476037167e-05,-6.27942142728e-13,0.0,-2683.623046875,0.003855052345898,0.9646975373989,-0.46834450628,-2.57407958445,-1.125398101668,7.518170304828e-10,0.0
C39,2026-04-01 01:00:00,262800.0,-2.164987381548e-05,-6.306066779871e-13,0.0,-2511.443359375,0.003850945446175,0.9646943731071,-0.4683507229504,-2.575264782161,-0.8616626539482,6.973504760179e-10,0.0
C39,2026-04-01 01:00:00,262800.0,-2.164987381548e-05,-6.306066779871e-13,0.0,-2511.443359375,0.003850945446175,0.9646943731071,-0.4683507229504,-2.575264782161,-0.8616626539482,6.973504760179e-10,0.0
C39,2026-04-01 02:00:00,266400.0,-2.165196929127e-05,-6.217248937901e-13,0.0,-2374.546875,0.003845850762445,0.9646914794552,-0.4683571722247,-2.577799910205,-0.5965875331454,6.494913396356e-10,0.0
C39,2026-04-01 02:00:00,266400.0,-2.165196929127e-05,-6.217248937901e-13,0.0,-2374.546875,0.003845850762445,0.9646914794552,-0.4683571722247,-2.577799910205,-0.5965875331454,6.494913396356e-10,0.0
C39,2026-04-01 03:00:00,270000.0,-2.165383193642e-05,-5.986322548779e-13,0.0,-2331.896484375,0.003843563026749,0.9646883297925,-0.4683636829416,-2.580456650629,-0.3313907304741,6.673492263454e-10,0.0
C39,2026-04-01 03:00:00,270000.0,-2.165383193642e-05,-5.986322548779e-13,0.0,-2331.896484375,0.003843563026749,0.9646883297925,-0.4683636829416,-2.580456650629,-0.3313907304741,6.673492263454e-10,0.0
C39,2026-04-01 04:00:00,273600.0,-2.16553453356e-05,-5.613287612505e-13,0.0,-2395.564453125,0.003843737998977,0.9646854229743,-0.4683702185282,-2.581864561525,-0.06743342391278,7.309233030323e-10,0.0
